Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-10-22 00:00:00+05:30,958.559052344325,960.8569875742572,942.1580327534377,949.3447265625,30802210,0.0,0.0,RELIANCE.NS
2020-10-23 00:00:00+05:30,948.9166013818603,961.9833433085793,944.5910941592643,952.0932006835938,23422125,0.0,0.0,RELIANCE.NS
2020-10-26 00:00:00+05:30,947.091900468308,947.091900468308,909.4912014669184,914.267333984375,37324416,0.0,0.0,RELIANCE.NS
2020-10-27 00:00:00+05:30,916.88058058048,928.1224781869871,903.4083236689227,916.7003784179688,36478896,0.0,0.0,RELIANCE.NS
2020-10-28 00:00:00+05:30,919.9894978088872,927.1537252175077,904.4896694042491,906.3145141601562,29924017,0.0,0.0,RELIANCE.NS
2020-10-29 00:00:00+05:30,899.803683051714,920.0797037877464,897.1002334837971,913.2759399414062,30655304,0.0,0.0,RELIANCE.NS
2020-10-30 00:00:00+05:30,916.2498116118838,930.4881073840113,910.9780637567055,925.7119750976562,34021563,0.0,0.0,RELIANCE.NS
2020-11-02 00:00:00+05:30,913.3210041034415,913.3210041034415,837.6915737500092,845.9371337890625,99366895,0.0,0.0,RELIANCE.NS
2020-11-03 00:00:00+05:30,851.5918363631231,860.1528094375174,826.8551572396757,833.7489624023438,88691623,0.0,0.0,RELIANCE.NS
2020-11-04 00:00:00+05:30,827.7112337936785,869.1644040671162,827.7112337936785,862.0452270507812,80180117,0.0,0.0,RELIANCE.NS
2020-11-05 00:00:00+05:30,880.8568692615446,883.5603187608265,870.5161019282319,880.87939453125,37205373,0.0,0.0,RELIANCE.NS
2020-11-06 00:00:00+05:30,896.6496469226868,919.1784920979343,891.3102641354378,914.2897338867188,66674086,0.0,0.0,RELIANCE.NS
2020-11-09 00:00:00+05:30,929.1363520806271,932.2453163031748,917.3762533420061,923.999755859375,35838510,0.0,0.0,RELIANCE.NS
2020-11-10 00:00:00+05:30,935.8499786257361,941.7075028669154,919.719321280889,939.2518310546875,36934242,0.0,0.0,RELIANCE.NS
2020-11-11 00:00:00+05:30,941.2568060463593,943.9602554750627,891.2877144049575,899.8937377929688,56724780,0.0,0.0,RELIANCE.NS
2020-11-12 00:00:00+05:30,892.5944233943247,904.9627627010666,885.3851454230419,892.143798828125,40046527,0.0,0.0,RELIANCE.NS
2020-11-13 00:00:00+05:30,893.0450342782763,917.6690878113786,892.9324079262664,899.5333251953125,45388670,0.0,0.0,RELIANCE.NS
2020-11-14 00:00:00+05:30,907.8690329370622,908.0492350977192,899.0602221590732,902.1917114257812,5226220,0.0,0.0,RELIANCE.NS
2020-11-17 00:00:00+05:30,939.454496037904,939.454496037904,894.3966872882665,898.1139526367188,46542562,0.0,0.0,RELIANCE.NS
2020-11-18 00:00:00+05:30,898.1140365033029,904.0842464783335,883.1773979066654,895.3880615234375,30402290,0.0,0.0,RELIANCE.NS
2020-11-19 00:00:00+05:30,895.388048306785,905.8639679141014,886.8270746976092,889.0574340820312,27796343,0.0,0.0,RELIANCE.NS
2020-11-20 00:00:00+05:30,889.8908929429219,893.8559957317001,853.844682726003,855.872314453125,57471248,0.0,0.0,RELIANCE.NS
2020-11-23 00:00:00+05:30,879.0771071895879,887.638080576331,867.9253105572252,878.9419555664062,45327567,0.0,0.0,RELIANCE.NS
2020-11-24 00:00:00+05:30,884.9346280498568,889.440397228953,870.5161309223514,884.9571533203125,30936268,0.0,0.0,RELIANCE.NS
2020-11-25 00:00:00+05:30,892.1438522031505,897.9788507370042,875.1120660560035,877.63525390625,32637879,0.0,0.0,RELIANCE.NS
2020-11-26 00:00:00+05:30,880.000821693321,885.3851956171295,869.6375287150825,879.7980346679688,25838637,0.0,0.0,RELIANCE.NS
2020-11-27 00:00:00+05:30,874.3460852441733,881.3751023508964,865.7400607302837,869.52490234375,47336811,0.0,0.0,RELIANCE.NS
2020-12-01 00:00:00+05:30,874.2784244206728,885.948421116615,869.6375037386737,880.8343505859375,19750687,0.0,0.0,RELIANCE.NS
2020-12-02 00:00:00+05:30,882.4563829392606,884.0334497382884,871.867837865176,882.2987060546875,22188887,0.0,0.0,RELIANCE.NS
2020-12-03 00:00:00+05:30,888.5392672293988,892.6395219496294,882.524006976456,884.9571533203125,27785372,0.0,0.0,RELIANCE.NS
2020-12-04 00:00:00+05:30,887.1874631160666,887.1874631160666,874.1207213079484,877.162109375,18464552,0.0,0.0,RELIANCE.NS
2020-12-07 00:00:00+05:30,874.3911423726048,885.3852026028387,874.3911423726048,882.3212890625,18242188,0.0,0.0,RELIANCE.NS
2020-12-08 00:00:00+05:30,883.650494302636,907.5761449348172,878.6265248045092,898.3392944335938,43403061,0.0,0.0,RELIANCE.NS
2020-12-09 00:00:00+05:30,905.6387387574355,916.3850214882993,900.817555934686,913.2985229492188,29175254,0.0,0.0,RELIANCE.NS
2020-12-10 00:00:00+05:30,910.8878997663362,913.9968637763176,901.6059986860879,904.3094482421875,16065507,0.0,0.0,RELIANCE.NS
2020-12-11 00:00:00+05:30,907.0128532647402,918.2773351116255,889.5529689722599,903.7687377929688,26944202,0.0,0.0,RELIANCE.NS
2020-12-14 00:00:00+05:30,904.7374580976356,907.9140574039446,895.004992344451,897.2353515625,17312747,0.0,0.0,RELIANCE.NS
2020-12-15 00:00:00+05:30,896.5144752771942,896.5144752771942,883.6279347466146,889.59814453125,18551265,0.0,0.0,RELIANCE.NS
2020-12-16 00:00:00+05:30,895.7484766183659,898.8800254948843,885.7005971524344,890.58935546875,18561011,0.0,0.0,RELIANCE.NS
2020-12-17 00:00:00+05:30,894.1714987060369,903.4083495660791,890.8597475589975,894.6671142578125,20252358,0.0,0.0,RELIANCE.NS
2020-12-18 00:00:00+05:30,892.1889608255515,903.3632827400107,885.3851968957773,897.3480224609375,18466344,0.0,0.0,RELIANCE.NS
2020-12-21 00:00:00+05:30,905.6611888478828,911.0680878766933,835.9342756751682,873.9855346679688,44135540,0.0,0.0,RELIANCE.NS
2020-12-22 00:00:00+05:30,878.1759604021136,882.636678969799,850.8934486023835,872.6338500976562,28140001,0.0,0.0,RELIANCE.NS
2020-12-23 00:00:00+05:30,869.6150167143334,879.279907272574,865.4020759746578,875.8555297851562,19501410,0.0,0.0,RELIANCE.NS
2020-12-24 00:00:00+05:30,877.2747458914218,900.6146792630325,876.7791303726531,898.51953125,20776988,0.0,0.0,RELIANCE.NS
2020-12-28 00:00:00+05:30,904.1742907091701,909.2658360055738,899.0376948727032,902.642333984375,17221499,0.0,0.0,RELIANCE.NS
2020-12-29 00:00:00+05:30,905.2106280667923,906.6975342452234,893.2927937787457,896.6721801757812,18611939,0.0,0.0,RELIANCE.NS
2020-12-30 00:00:00+05:30,899.0151202380575,904.399493749218,890.1387341571286,899.1277465820312,22043630,0.0,0.0,RELIANCE.NS
2020-12-31 00:00:00+05:30,898.2266615603775,906.517271885858,891.5130584920129,894.5319213867188,18781189,0.0,0.0,RELIANCE.NS
2021-01-01 00:00:00+05:30,895.7484460538876,899.8036500523739,893.0449965851168,895.523193359375,10015175,0.0,0.0,RELIANCE.NS
2021-01-04 00:00:00+05:30,898.9475997272297,900.659758623581,886.7369367976584,897.0326538085938,24513534,0.0,0.0,RELIANCE.NS
2021-01-05 00:00:00+05:30,887.1875038204313,893.7659553600375,881.3299801095671,885.880859375,24123091,0.0,0.0,RELIANCE.NS
2021-01-06 00:00:00+05:30,885.7906695875837,885.8357201265666,858.4181170373336,862.5183715820312,46401468,0.0,0.0,RELIANCE.NS
2021-01-07 00:00:00+05:30,865.3344629993352,876.373632968892,858.4181325089348,861.12158203125,32325918,0.0,0.0,RELIANCE.NS
2021-01-08 00:00:00+05:30,864.208037385529,873.3998374473174,861.549638351782,871.2821044921875,27540187,0.0,0.0,RELIANCE.NS
2021-01-11 00:00:00+05:30,873.5799988120305,873.5799988120305,852.7182623823055,854.8585205078125,33307825,0.0,0.0,RELIANCE.NS
2021-01-12 00:00:00+05:30,857.449351293068,883.1322702573156,856.0525462225861,881.8031005859375,41161546,0.0,0.0,RELIANCE.NS
2021-01-13 00:00:00+05:30,884.7318751506044,889.8684712819128,864.4108625199464,873.580078125,26619458,0.0,0.0,RELIANCE.NS
2021-01-14 00:00:00+05:30,876.3736930485162,886.241370887902,873.6927686123082,883.4027099609375,21553242,0.0,0.0,RELIANCE.NS
2021-01-15 00:00:00+05:30,883.4026705080597,889.3502953536664,865.1317562423003,872.9718017578125,20593268,0.0,0.0,RELIANCE.NS
2021-01-18 00:00:00+05:30,878.2210286358718,899.8036940846117,866.6186669902486,893.9236450195312,35100458,0.0,0.0,RELIANCE.NS
2021-01-19 00:00:00+05:30,898.7448806924991,915.1233753416965,898.7448806924991,908.5449829101562,32006615,0.0,0.0,RELIANCE.NS
2021-01-20 00:00:00+05:30,910.7977885544099,927.2889081310395,901.7861908165482,925.802001953125,30924537,0.0,0.0,RELIANCE.NS
2021-01-21 00:00:00+05:30,938.1028857874026,955.2248342928477,934.9488708688216,945.9429321289062,39087742,0.0,0.0,RELIANCE.NS
2021-01-22 00:00:00+05:30,951.1694683462014,953.1295242921012,916.993152950952,923.5040283203125,30532660,0.0,0.0,RELIANCE.NS
2021-01-25 00:00:00+05:30,916.903063355915,916.903063355915,870.5160850966548,874.5712890625,54207104,0.0,0.0,RELIANCE.NS
2021-01-27 00:00:00+05:30,867.3620933319892,867.3620933319892,850.6907120570379,853.8447265625,42370131,0.0,0.0,RELIANCE.NS
2021-01-28 00:00:00+05:30,847.1536740517685,866.596140824524,842.5803290461691,845.5316162109375,34067814,0.0,0.0,RELIANCE.NS
2021-01-29 00:00:00+05:30,853.5293635352086,862.0002360867793,824.5572167169803,829.941650390625,43712383,0.0,0.0,RELIANCE.NS
2021-02-01 00:00:00+05:30,837.8041540335531,858.3504771895366,832.6675583468923,853.9799194335938,34180952,0.0,0.0,RELIANCE.NS
2021-02-02 00:00:00+05:30,862.5184233805503,874.120785175869,835.7991616315868,867.7225952148438,41470034,0.0,0.0,RELIANCE.NS
2021-02-03 00:00:00+05:30,868.8490314549546,879.5276782990175,856.0976425730734,869.9078979492188,30301696,0.0,0.0,RELIANCE.NS
2021-02-04 00:00:00+05:30,866.9114806828593,874.1207589499683,858.3505074336638,867.0466918945312,25626981,0.0,0.0,RELIANCE.NS
2021-02-05 00:00:00+05:30,869.637550040721,876.2160018261159,865.1092554669927,866.7988891601562,20248046,0.0,0.0,RELIANCE.NS
2021-02-08 00:00:00+05:30,870.9892369634975,887.1875287036191,869.1869769317558,879.2799072265625,21183400,0.0,0.0,RELIANCE.NS
2021-02-09 00:00:00+05:30,884.0109911603157,896.469432473235,879.6628987840035,881.3975830078125,19604141,0.0,0.0,RELIANCE.NS
2021-02-10 00:00:00+05:30,880.3162450583358,894.2841177943699,868.3984103256253,889.5755615234375,21234156,0.0,0.0,RELIANCE.NS
2021-02-11 00:00:00+05:30,892.143881379438,930.0825761348508,888.6519280075609,926.2526245117188,42539278,0.0,0.0,RELIANCE.NS
2021-02-12 00:00:00+05:30,926.1624520504126,936.3004323148215,908.094265894952,919.8994140625,30497029,0.0,0.0,RELIANCE.NS
2021-02-15 00:00:00+05:30,922.8056790225235,928.7758290991811,912.4198608816619,915.84423828125,15791099,0.0,0.0,RELIANCE.NS
2021-02-16 00:00:00+05:30,919.0659313929797,936.9313319210537,916.9256730712663,927.96484375,21421660,0.0,0.0,RELIANCE.NS
2021-02-17 00:00:00+05:30,928.1900369917673,944.3883280398228,923.9546307530686,938.666015625,23742994,0.0,0.0,RELIANCE.NS
2021-02-18 00:00:00+05:30,939.4546024133064,949.9980981988908,927.7846046702994,931.6596069335938,18646877,0.0,0.0,RELIANCE.NS
2021-02-19 00:00:00+05:30,926.8383476163883,948.4435378403107,925.1711796803373,937.3367919921875,23403483,0.0,0.0,RELIANCE.NS
2021-02-22 00:00:00+05:30,937.2016358460138,941.662354379751,898.8800138598775,904.8050537109375,23804335,0.0,0.0,RELIANCE.NS
2021-02-23 00:00:00+05:30,922.7831307013536,924.9909646783043,907.283242323249,911.721435546875,25644108,0.0,0.0,RELIANCE.NS
2021-02-24 00:00:00+05:30,914.6728140004269,930.5556931415281,912.9380701050121,928.6407470703125,10807663,0.0,0.0,RELIANCE.NS
2021-02-25 00:00:00+05:30,935.399358685256,969.6432528688299,934.0476040656598,966.1963500976562,34855693,0.0,0.0,RELIANCE.NS
2021-02-26 00:00:00+05:30,953.8730975414068,961.4878312319754,933.0112991624021,939.8150634765625,37481215,0.0,0.0,RELIANCE.NS
2021-03-01 00:00:00+05:30,950.809078946316,951.6201674654044,929.316514389739,946.9791870117188,17680764,0.0,0.0,RELIANCE.NS
2021-03-02 00:00:00+05:30,956.1259041855108,959.7304836993235,941.3018929078548,948.9166259765625,17150760,0.0,0.0,RELIANCE.NS
2021-03-03 00:00:00+05:30,955.6979194855062,1000.2375316926199,949.4574062986949,992.2172241210938,31924461,0.0,0.0,RELIANCE.NS
2021-03-04 00:00:00+05:30,982.2594217923503,986.7426657585919,972.2115420921107,980.3895263671875,21435754,0.0,0.0,RELIANCE.NS
2021-03-05 00:00:00+05:30,971.4455631590831,996.6553932738158,970.1163338232144,981.6736450195312,25511666,0.0,0.0,RELIANCE.NS
2021-03-08 00:00:00+05:30,977.0777129565217,1005.6443429211166,976.8524602634318,987.2608032226562,19506841,0.0,0.0,RELIANCE.NS
2021-03-09 00:00:00+05:30,991.2709602104483,997.4889479770314,967.2101572535483,987.23828125,15154484,0.0,0.0,RELIANCE.NS
2021-03-10 00:00:00+05:30,994.4250081431508,998.0746978138113,977.866253004288,983.1380004882812,11519358,0.0,0.0,RELIANCE.NS
2021-03-12 00:00:00+05:30,989.0180285665565,994.1546243212109,956.981970294976,963.1549072265625,16864952,0.0,0.0,RELIANCE.NS
2021-03-15 00:00:00+05:30,964.2588971853266,968.2464661257939,937.4269488561807,950.223388671875,16698099,0.0,0.0,RELIANCE.NS
2021-03-16 00:00:00+05:30,952.5213690441116,957.9283282909661,944.1857072447123,946.483642578125,13873801,0.0,0.0,RELIANCE.NS
2021-03-17 00:00:00+05:30,945.3345893086494,947.5649486227612,916.9706853872102,926.0949096679688,19210236,0.0,0.0,RELIANCE.NS
2021-03-18 00:00:00+05:30,934.0025091147631,939.3644172056435,901.6059866426843,905.2556762695312,20647480,0.0,0.0,RELIANCE.NS
2021-03-19 00:00:00+05:30,897.1002362013074,944.3432961301111,893.4054959580085,938.102783203125,41787429,0.0,0.0,RELIANCE.NS
2021-03-22 00:00:00+05:30,933.1464252376925,934.4981201959238,916.1145801205606,929.2714233398438,18572478,0.0,0.0,RELIANCE.NS
2021-03-23 00:00:00+05:30,929.0687330290478,950.5838227780488,926.38780868459,940.5809936523438,17421165,0.0,0.0,RELIANCE.NS
2021-03-24 00:00:00+05:30,937.0889984136111,937.0889984136111,919.3588093011716,922.4677734375,16822814,0.0,0.0,RELIANCE.NS
2021-03-25 00:00:00+05:30,925.4866210756945,925.4866210756945,894.396741867548,897.302978515625,22001648,0.0,0.0,RELIANCE.NS
2021-03-26 00:00:00+05:30,906.5623937282129,907.3283721470953,889.3052944410017,898.744873046875,20180202,0.0,0.0,RELIANCE.NS
2021-03-30 00:00:00+05:30,904.7600460384788,923.1886972460323,897.3480400676654,914.3573608398438,20441701,0.0,0.0,RELIANCE.NS
2021-03-31 00:00:00+05:30,909.2659093271142,923.6392972114586,900.7048758488824,902.55224609375,16250796,0.0,0.0,RELIANCE.NS
2021-04-01 00:00:00+05:30,909.2659260247457,914.6728256368858,902.5747879403543,911.0006103515625,11723312,0.0,0.0,RELIANCE.NS
2021-04-05 00:00:00+05:30,912.3974030157073,912.4199282876583,884.0786072825044,897.8212280273438,14875099,0.0,0.0,RELIANCE.NS
2021-04-06 00:00:00+05:30,902.9577464224374,903.3857861432571,887.1874950181654,894.0813598632812,14009194,0.0,0.0,RELIANCE.NS
2021-04-07 00:00:00+05:30,901.1554559913542,922.2875566098006,898.1365929873851,902.4395751953125,24266353,0.0,0.0,RELIANCE.NS
2021-04-08 00:00:00+05:30,906.1117516232766,911.0680856526976,898.0013435091983,903.5659790039062,15369188,0.0,0.0,RELIANCE.NS
2021-04-09 00:00:00+05:30,900.4570464757733,904.0165755406368,892.1438510529117,893.0675659179688,14037885,0.0,0.0,RELIANCE.NS
2021-04-12 00:00:00+05:30,882.6817215814016,883.7631133084599,856.2102985150234,861.12158203125,20901482,0.0,0.0,RELIANCE.NS
2021-04-13 00:00:00+05:30,866.9115480995866,874.3911897810436,864.1405225187535,870.4260864257812,19411189,0.0,0.0,RELIANCE.NS
2021-04-15 00:00:00+05:30,867.9478797780566,883.5829211256065,861.9552040629513,876.0582885742188,19723716,0.0,0.0,RELIANCE.NS
2021-04-16 00:00:00+05:30,872.5887890551035,878.5814642800899,868.0153846013025,870.5611572265625,15656948,0.0,0.0,RELIANCE.NS
2021-04-19 00:00:00+05:30,857.8999276075938,863.4870883726771,851.5918390282635,856.8635864257812,18478808,0.0,0.0,RELIANCE.NS
2021-04-20 00:00:00+05:30,860.8287871861887,864.6586793902522,851.7947228027992,856.6159057617188,17203668,0.0,0.0,RELIANCE.NS
2021-04-22 00:00:00+05:30,852.6056588244752,862.6084875997252,845.5991676687577,858.9813232421875,14490954,0.0,0.0,RELIANCE.NS
2021-04-23 00:00:00+05:30,858.80113131893,864.6135448775583,854.0024740983756,858.0576782226562,11828857,0.0,0.0,RELIANCE.NS
2021-04-26 00:00:00+05:30,865.1092653055912,884.0335323463593,861.2793136822464,873.1520385742188,20846778,0.0,0.0,RELIANCE.NS
2021-04-27 00:00:00+05:30,874.1207776442808,899.8937990237332,873.3322739902015,896.0413818359375,19992524,0.0,0.0,RELIANCE.NS
2021-04-28 00:00:00+05:30,900.1866192874162,904.7599639726562,892.2114226744367,899.9387817382812,17122437,0.0,0.0,RELIANCE.NS
2021-04-29 00:00:00+05:30,911.4736818915363,921.206208256187,904.4447244586211,911.9918823242188,17412606,0.0,0.0,RELIANCE.NS
2021-04-30 00:00:00+05:30,904.9853963136429,917.3762623730424,895.5458176038119,898.6773071289062,19828769,0.0,0.0,RELIANCE.NS
2021-05-03 00:00:00+05:30,885.8357740431543,891.6932979180019,875.5175910402475,882.7042846679688,23640186,0.0,0.0,RELIANCE.NS
2021-05-04 00:00:00+05:30,878.6265332509635,886.6468404727353,861.0540216549562,863.5772094726562,21849830,0.0,0.0,RELIANCE.NS
2021-05-05 00:00:00+05:30,866.6186778419685,873.4449075371009,859.7248127436658,865.154296875,12393609,0.0,0.0,RELIANCE.NS
2021-05-06 00:00:00+05:30,865.9428325801885,871.8679324798306,859.0714924984442,870.0656127929688,14624666,0.0,0.0,RELIANCE.NS
2021-05-07 00:00:00+05:30,873.1069530037155,881.1723108107666,867.8126801843515,870.4035034179688,12288548,0.0,0.0,RELIANCE.NS
2021-05-10 00:00:00+05:30,873.6702550482302,877.184733756203,865.5373209541914,867.90283203125,13941237,0.0,0.0,RELIANCE.NS
2021-05-11 00:00:00+05:30,862.8563178654002,873.4673884284178,860.6033737616633,871.0343017578125,13478264,0.0,0.0,RELIANCE.NS
2021-05-12 00:00:00+05:30,869.6600844917374,870.9216784571587,859.2517406073506,862.0227661132812,13177961,0.0,0.0,RELIANCE.NS
2021-05-14 00:00:00+05:30,868.7362849303346,875.0218480548789,858.8010918930805,872.9041748046875,13291616,0.0,0.0,RELIANCE.NS
2021-05-17 00:00:00+05:30,872.9042209130125,884.6867845934424,869.7951972948607,883.2900390625,11873078,0.0,0.0,RELIANCE.NS
2021-05-18 00:00:00+05:30,892.5944628597831,902.32692896067,888.7645114217031,895.7259521484375,12064918,0.0,0.0,RELIANCE.NS
2021-05-19 00:00:00+05:30,892.1438641317508,908.5674681925176,888.5392844729188,899.8262329101562,16317002,0.0,0.0,RELIANCE.NS
2021-05-20 00:00:00+05:30,900.2092380501151,906.0667620366257,892.5945045401832,894.5770263671875,11422532,0.0,0.0,RELIANCE.NS
2021-05-21 00:00:00+05:30,897.5507757375387,905.4809220781339,894.8473262381228,902.3043823242188,10785605,0.0,0.0,RELIANCE.NS
2021-05-24 00:00:00+05:30,904.7600412602199,905.5711297837678,893.0450530938236,894.6896362304688,8551760,0.0,0.0,RELIANCE.NS
2021-05-25 00:00:00+05:30,899.5333241689177,899.8036870040955,883.1323053458316,884.5516357421875,14780102,0.0,0.0,RELIANCE.NS
2021-05-26 00:00:00+05:30,889.8909427664072,891.9185746070527,885.520384896294,887.6605834960938,7480204,0.0,0.0,RELIANCE.NS
2021-05-27 00:00:00+05:30,887.7733091475988,898.0013911162081,884.1461446146819,890.3866577148438,26819294,0.0,0.0,RELIANCE.NS
2021-05-28 00:00:00+05:30,896.6496449469663,948.4660483265214,896.6496449469663,943.8701782226562,56469931,0.0,0.0,RELIANCE.NS
2021-05-31 00:00:00+05:30,947.1143594291442,987.5311914291531,939.4771006630342,973.383056640625,59124142,0.0,0.0,RELIANCE.NS
2021-06-01 00:00:00+05:30,975.9513525485033,992.1721698000492,967.1650666054718,977.258056640625,28013832,0.0,0.0,RELIANCE.NS
2021-06-02 00:00:00+05:30,971.896145662606,995.5514941600411,971.896145662606,991.834228515625,24630162,0.0,0.0,RELIANCE.NS
2021-06-03 00:00:00+05:30,1000.7330908662045,1013.7998935163787,989.5137776018425,995.6190795898438,23974257,0.0,0.0,RELIANCE.NS
2021-06-04 00:00:00+05:30,997.939487951751,998.6829410489775,984.1743430179711,986.990478515625,14468646,0.0,0.0,RELIANCE.NS
2021-06-07 00:00:00+05:30,992.1721351650767,1010.195211845939,984.5122918213128,1003.6167602539062,16336573,0.0,0.0,RELIANCE.NS
2021-06-08 00:00:00+05:30,1003.2563238199916,1003.5041017865866,990.4373596930055,997.849365234375,9674735,0.0,0.0,RELIANCE.NS
2021-06-09 00:00:00+05:30,999.8319271928765,1000.7330571981125,972.3241620839635,980.0065307617188,11409161,0.0,0.0,RELIANCE.NS
2021-06-10 00:00:00+05:30,988.2971162729824,1004.7882955121516,981.1554734520117,983.6111450195312,14155653,0.0,0.0,RELIANCE.NS
2021-06-11 00:00:00+05:30,990.4480385096836,1010.9112946905784,989.1775573232645,1004.17333984375,13762778,7.0,0.0,RELIANCE.NS
2021-06-14 00:00:00+05:30,1005.0127637829548,1024.6365730224231,995.9607955595751,1018.5792846679688,20332436,0.0,0.0,RELIANCE.NS
2021-06-15 00:00:00+05:30,1025.8843223809695,1032.191122084702,1016.4920514387353,1020.8932495117188,15174215,0.0,0.0,RELIANCE.NS
